Index,Tanggal,Harga,Volume
1,2025-07-03,7589,890
2,2025-07-02,3324,240
3,2025-07-01,9179,83
4,2025-06-30,8314,329
5,2025-06-29,5577,731
6,2025-06-28,4163,68
7,2025-06-27,5038,62
8,2025-06-26,2949,727
9,2025-06-25,8539,689
10,2025-06-24,8173,31
11,2025-06-23,6693,327
12,2025-06-22,2824,10
13,2025-06-21,8178,540
14,2025-06-20,6745,868
15,2025-06-19,6687,745
16,2025-06-18,7560,721
17,2025-06-17,7722,391
18,2025-06-16,2188,716
19,2025-06-15,8483,46
20,2025-06-14,8697,956
21,2025-06-13,4190,595
22,2025-06-12,4841,37
23,2025-06-11,2288,771
24,2025-06-10,8999,434
25,2025-06-09,4626,60
26,2025-06-08,2523,674
27,2025-06-07,8659,185
28,2025-06-06,3139,623
29,2025-06-05,5547,671
30,2025-06-04,1784,605
31,2025-06-03,3972,851
32,2025-06-02,9585,486
33,2025-06-01,2733,118
34,2025-05-31,5647,81
35,2025-05-30,4678,325
36,2025-05-29,2032,961
37,2025-05-28,6795,866
38,2025-05-27,8661,383
39,2025-05-26,6327,392
40,2025-05-25,7411,577
41,2025-05-24,8797,627
42,2025-05-23,2245,808
43,2025-05-22,2094,448
44,2025-05-21,4194,606
45,2025-05-20,4985,36
46,2025-05-19,4977,996
47,2025-05-18,8474,819
48,2025-05-17,3605,213
49,2025-05-16,5923,62
50,2025-05-15,8532,547
51,2025-05-14,2896,30
52,2025-05-13,8245,468
53,2025-05-12,5139,28
54,2025-05-11,3988,603
55,2025-05-10,5196,16
56,2025-05-09,4540,645
57,2025-05-08,7030,343
58,2025-05-07,7866,982
59,2025-05-06,7666,189